Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
23725,18740,27.8795,M,T,446,446,446,home,SimulationEnd
23725,18741,23.6055,F,T,672,672,672,home,SimulationEnd
23725,18743,27.8767,F,T,69,69,69,home,SimulationEnd
23725,18744,26.1918,M,T,264,264,264,home,SimulationEnd
23725,18745,23.9562,M,T,67,67,67,home,SimulationEnd
23725,18747,27.863,M,T,638,638,638,home,SimulationEnd
23725,18748,27.8603,M,T,399,399,399,home,SimulationEnd
23725,18750,27.8466,F,T,402,402,402,home,SimulationEnd
23725,18751,27.8438,M,T,1001,1001,1001,home,SimulationEnd
23725,18752,27.8384,F,T,177,177,177,home,SimulationEnd
23725,18755,20.6658,F,T,1001,1001,1001,home,SimulationEnd
23725,18756,20.5425,M,T,1001,1001,1001,home,SimulationEnd
23725,18759,26.5918,M,T,1001,1001,1001,home,SimulationEnd
23725,18761,27.811,M,T,557,557,557,home,SimulationEnd
23725,18763,27.8,M,T,1001,1001,1001,home,SimulationEnd
23725,18769,27.7863,M,T,420,420,420,home,SimulationEnd
23725,18771,27.7836,M,T,668,668,668,home,SimulationEnd
23725,18773,27.7589,M,T,605,605,605,home,SimulationEnd
23725,18774,27.7562,M,T,234,234,234,home,SimulationEnd
23725,18776,27.737,M,T,286,286,286,home,SimulationEnd
23725,18778,27.7205,F,T,309,309,309,home,SimulationEnd
23725,18781,27.7151,M,T,120,120,120,home,SimulationEnd
23725,18782,27.7096,M,T,410,410,410,home,SimulationEnd
23725,18784,27.7069,F,T,367,367,367,home,SimulationEnd
23725,18785,27.7014,F,T,661,661,661,home,SimulationEnd
23725,18786,27.6932,F,T,1001,1001,1001,home,SimulationEnd
23725,18788,27.6795,M,T,412,412,412,home,SimulationEnd
23725,18789,27.674,F,T,473,473,473,home,SimulationEnd
23725,18792,27.6712,F,T,1001,1001,1001,home,SimulationEnd
23725,18793,27.6685,M,T,1001,1001,1001,home,SimulationEnd
23725,18794,21.0822,F,T,667,667,667,home,SimulationEnd
23725,18795,27.011,F,T,274,274,274,home,SimulationEnd
23725,18797,27.6548,F,T,722,722,722,home,SimulationEnd
23725,18798,26.1863,M,T,521,521,521,home,SimulationEnd
23725,18799,23.2247,M,T,567,567,567,home,SimulationEnd
23725,18801,27.6384,F,T,449,449,449,home,SimulationEnd
23725,18802,23.537,F,T,426,426,426,home,SimulationEnd
23725,18803,27.6329,F,T,670,670,670,home,SimulationEnd
23725,18804,27.6329,F,T,497,497,497,home,SimulationEnd
23725,18807,27.6247,M,T,504,504,504,home,SimulationEnd
23725,18809,27.6192,M,T,338,338,338,home,SimulationEnd
23725,18810,19.4548,M,T,361,361,361,home,SimulationEnd
23725,18811,27.6082,M,T,382,382,382,home,SimulationEnd
23725,18813,27.6055,F,T,676,676,676,home,SimulationEnd
23725,18814,27.6027,F,T,635,635,635,home,SimulationEnd
23725,18816,24.3288,M,T,705,705,705,home,SimulationEnd
23725,18817,27.6,M,T,537,537,537,home,SimulationEnd
23725,18818,24.9671,F,T,1001,1001,1001,home,SimulationEnd
23725,18821,17.7425,F,T,721,721,721,home,SimulationEnd
23725,18822,27.5726,F,T,404,404,404,home,SimulationEnd
23725,18823,27.5699,M,T,493,493,493,home,SimulationEnd
23725,18825,27.5644,M,T,529,529,529,home,SimulationEnd
23725,18826,27.5616,F,T,696,696,696,home,SimulationEnd
23725,18829,27.0411,M,T,711,711,711,home,SimulationEnd
23725,18830,27.5315,F,T,422,422,422,home,SimulationEnd
23725,18832,27.526,F,T,370,370,370,home,SimulationEnd
23725,18835,26.6247,F,T,1001,1001,1001,home,SimulationEnd
23725,18836,20.2301,F,T,1001,1001,1001,home,SimulationEnd
23725,18839,27.4904,F,T,449,449,449,home,SimulationEnd
23725,18840,21.9562,F,T,296,296,296,home,SimulationEnd
23725,18841,27.4795,F,T,290,290,290,home,SimulationEnd
23725,18842,27.4767,M,T,1001,1001,1001,home,SimulationEnd
23725,18847,27.4712,M,T,497,497,497,home,SimulationEnd
23725,18852,20.2795,F,T,215,215,215,home,SimulationEnd
23725,18854,27.463,M,T,338,338,338,home,SimulationEnd
23725,18855,27.4603,M,T,439,439,439,home,SimulationEnd
23725,18856,27.4603,M,T,423,423,423,home,SimulationEnd
23725,18858,27.4575,M,T,329,329,329,home,SimulationEnd
23725,18859,27.4575,M,T,1001,1001,1001,home,SimulationEnd
23725,18860,23.9616,M,T,266,266,266,home,SimulationEnd
23725,18861,27.4521,F,T,265,265,265,home,SimulationEnd
23725,18863,27.4411,F,T,689,689,689,home,SimulationEnd
23725,18870,27.4247,F,T,60,60,60,home,SimulationEnd
23725,18871,27.4219,M,T,627,627,627,home,SimulationEnd
23725,18872,25.1041,F,T,653,653,653,home,SimulationEnd
23725,18873,27.4164,M,T,190,190,190,home,SimulationEnd
23725,18874,27.4164,F,T,110,110,110,home,SimulationEnd
23725,18876,21.3534,M,T,570,570,570,home,SimulationEnd
23725,18878,25.2466,F,T,483,483,483,home,SimulationEnd
23725,18879,27.4055,M,T,317,317,317,home,SimulationEnd
23725,18881,27.4027,M,T,150,150,150,home,SimulationEnd
23725,18882,27.4,F,T,1001,1001,1001,home,SimulationEnd
23725,18883,27.3945,M,T,651,651,651,home,SimulationEnd
23725,18884,27.3945,M,T,368,368,368,home,SimulationEnd
23725,18885,23.5178,M,T,726,726,726,home,SimulationEnd
23725,18886,22.7918,M,T,479,479,479,home,SimulationEnd
23725,18888,27.3808,F,T,416,416,416,home,SimulationEnd
23725,18889,27.3781,M,T,463,463,463,home,SimulationEnd
23725,18892,27.3699,F,T,1001,1001,1001,home,SimulationEnd
23725,18894,25.2712,M,T,411,411,411,home,SimulationEnd
23725,18895,27.3562,F,T,1001,1001,1001,home,SimulationEnd
23725,18896,27.3507,F,T,329,329,329,home,SimulationEnd
23725,18897,27.3507,M,T,57,57,57,home,SimulationEnd
23725,18898,27.3479,F,T,628,628,628,home,SimulationEnd
23725,18900,27.3397,F,T,327,327,327,home,SimulationEnd
23725,18904,27.3233,M,T,1001,1001,1001,home,SimulationEnd
23725,18905,27.3178,M,T,1001,1001,1001,home,SimulationEnd
23725,18907,21.0329,M,T,403,403,403,home,SimulationEnd
23725,18908,27.2986,F,T,604,604,604,home,SimulationEnd
23725,18909,24.2219,F,T,393,393,393,home,SimulationEnd
23725,18910,27.2959,F,T,570,570,570,home,SimulationEnd
23725,18912,27.2959,M,T,1001,1001,1001,home,SimulationEnd
23725,18915,27.2904,F,T,167,167,167,home,SimulationEnd
23725,18916,21.1315,F,T,529,529,529,home,SimulationEnd
23725,18917,23.8384,M,T,221,221,221,home,SimulationEnd
23725,18918,27.2822,F,T,307,307,307,home,SimulationEnd
23725,18919,27.2795,F,T,165,165,165,home,SimulationEnd
23725,18920,27.2712,M,T,699,699,699,home,SimulationEnd
23725,18921,27.2685,M,T,1001,1001,1001,home,SimulationEnd
23725,18922,27.2658,F,T,1001,1001,1001,home,SimulationEnd
23725,18923,20.6356,F,T,1001,1001,1001,home,SimulationEnd
23725,18926,27.2493,F,T,593,593,593,home,SimulationEnd
23725,18927,27.2466,F,T,209,209,209,home,SimulationEnd
23725,18928,27.2411,M,T,489,489,489,home,SimulationEnd
23725,18929,20.4027,F,T,316,316,316,home,SimulationEnd
23725,18930,27.2356,M,T,640,640,640,home,SimulationEnd
23725,18931,27.2356,F,T,456,456,456,home,SimulationEnd
23725,18932,27.2356,M,T,44,44,44,home,SimulationEnd
23725,18933,27.2247,M,T,544,544,544,home,SimulationEnd
23725,18935,27.2192,M,T,1001,1001,1001,home,SimulationEnd
23725,18936,25.0493,F,T,138,138,138,home,SimulationEnd
23725,18937,27.2027,F,T,559,559,559,home,SimulationEnd
23725,18938,27.1945,F,T,660,660,660,home,SimulationEnd
23725,18939,18.4274,M,T,524,524,524,home,SimulationEnd
23725,18940,17.4192,F,T,689,689,689,home,SimulationEnd
23725,18943,27.1726,M,T,646,646,646,home,SimulationEnd
23725,18944,27.1671,M,T,477,477,477,home,SimulationEnd
23725,18945,27.1671,F,T,433,433,433,home,SimulationEnd
23725,18946,27.1562,M,T,429,429,429,home,SimulationEnd
23725,18947,21.0329,F,T,674,674,674,home,SimulationEnd
23725,18952,27.1342,F,T,1001,1001,1001,home,SimulationEnd
23725,18953,27.1315,M,T,605,605,605,home,SimulationEnd
23725,18954,27.1178,F,T,1001,1001,1001,home,SimulationEnd
23725,18955,27.1151,M,T,712,712,712,home,SimulationEnd
23725,18958,23.3342,M,T,1001,1001,1001,home,SimulationEnd
23725,18961,18.9562,M,T,1001,1001,1001,home,SimulationEnd
23725,18963,27.0932,M,T,529,529,529,home,SimulationEnd
23725,18964,27.0904,M,T,1001,1001,1001,home,SimulationEnd
23725,18965,27.0904,F,T,155,155,155,home,SimulationEnd
23725,18966,27.0877,F,T,608,608,608,home,SimulationEnd
23725,18968,27.0849,F,T,73,73,73,home,SimulationEnd
23725,18969,27.0822,M,T,1001,1001,1001,home,SimulationEnd
23725,18971,27.0795,F,T,27,27,27,home,SimulationEnd
23725,18972,27.0712,M,T,565,565,565,home,SimulationEnd
23725,18973,27.0712,M,T,33,33,33,home,SimulationEnd
23725,18974,27.0685,F,T,203,203,203,home,SimulationEnd
23725,18975,27.0658,M,T,610,610,610,home,SimulationEnd
23725,18977,27.0603,F,T,177,177,177,home,SimulationEnd
23725,18978,27.0575,M,T,692,692,692,home,SimulationEnd
23725,18979,27.0521,M,T,1001,1001,1001,home,SimulationEnd
23725,18980,19.2603,F,T,612,612,612,home,SimulationEnd
23725,18984,18.9781,F,T,664,664,664,home,SimulationEnd
23725,18985,27.0329,M,T,152,152,152,home,SimulationEnd
23725,18988,27.0219,F,T,296,296,296,home,SimulationEnd
23725,18989,27.0192,F,T,254,254,254,home,SimulationEnd
23725,18990,24.0027,M,T,680,680,680,home,SimulationEnd
23725,18991,19.7479,F,T,461,461,461,home,SimulationEnd
23725,18993,27.0055,F,T,1001,1001,1001,home,SimulationEnd
23725,18997,19.8685,F,T,1001,1001,1001,home,SimulationEnd
23725,18998,26.9973,M,T,538,538,538,home,SimulationEnd
23725,19000,26.9945,M,T,372,372,372,home,SimulationEnd
23725,19001,26.9918,F,T,686,686,686,home,SimulationEnd
23725,19002,26.989,F,T,68,68,68,home,SimulationEnd
23725,19003,26.9863,F,T,416,416,416,home,SimulationEnd
23725,19004,26.9808,M,T,348,348,348,home,SimulationEnd
23725,19005,26.9808,M,T,204,204,204,home,SimulationEnd
23725,19006,19.0521,F,T,267,267,267,home,SimulationEnd
23725,19010,26.9699,F,T,551,551,551,home,SimulationEnd
23725,19014,26.9616,M,T,395,395,395,home,SimulationEnd
23725,19015,26.9616,F,T,313,313,313,home,SimulationEnd
23725,19017,21.2849,M,T,69,69,69,home,SimulationEnd
23725,19018,26.9507,M,T,354,354,354,home,SimulationEnd
23725,19019,26.9479,F,T,560,560,560,home,SimulationEnd
23725,19020,26.9479,F,T,425,425,425,home,SimulationEnd
23725,19021,22.063,M,T,1001,1001,1001,home,SimulationEnd
23725,19022,26.9342,F,T,613,613,613,home,SimulationEnd
23725,19023,26.9315,M,T,1001,1001,1001,home,SimulationEnd
23725,19024,26.9288,M,T,139,139,139,home,SimulationEnd
23725,19026,26.9233,F,T,255,255,255,home,SimulationEnd
23725,19029,26.9096,F,T,454,454,454,home,SimulationEnd
23725,19030,26.9096,M,T,230,230,230,home,SimulationEnd
23725,19031,26.8822,F,T,720,720,720,home,SimulationEnd
23725,19032,26.8795,F,T,128,128,128,home,SimulationEnd
23725,19034,26.8712,F,T,1001,1001,1001,home,SimulationEnd
23725,19036,26.863,F,T,412,412,412,home,SimulationEnd
23725,19038,26.8603,M,T,415,415,415,home,SimulationEnd
23725,19043,26.8548,M,T,1001,1001,1001,home,SimulationEnd
23725,19044,24.7096,M,T,202,202,202,home,SimulationEnd
23725,19045,26.8521,M,T,516,516,516,home,SimulationEnd
23725,19046,26.8521,F,T,430,430,430,home,SimulationEnd
23725,19047,26.8384,F,T,536,536,536,home,SimulationEnd
23725,19048,26.8356,M,T,704,704,704,home,SimulationEnd
23725,19050,26.8247,M,T,583,583,583,home,SimulationEnd
23725,19051,26.8247,M,T,353,353,353,home,SimulationEnd
23725,19052,26.8192,F,T,315,315,315,home,SimulationEnd
23725,19054,17.2411,M,T,529,529,529,home,SimulationEnd
23725,19056,26.811,F,T,1001,1001,1001,home,SimulationEnd
23725,19061,25.5726,F,T,399,399,399,home,SimulationEnd
23725,19065,18.8986,M,T,553,553,553,home,SimulationEnd
23725,19066,19.8466,M,T,623,623,623,home,SimulationEnd
23725,19069,21.7808,F,T,1001,1001,1001,home,SimulationEnd
23725,19070,26.7616,F,T,275,275,275,home,SimulationEnd
23725,19072,26.7562,F,T,557,557,557,home,SimulationEnd
23725,19074,26.7507,M,T,321,321,321,home,SimulationEnd
23725,19075,26.7507,F,T,109,109,109,home,SimulationEnd
23725,19076,26.7452,F,T,682,682,682,home,SimulationEnd
23725,19077,26.7397,F,T,1001,1001,1001,home,SimulationEnd
23725,19079,26.7233,F,T,377,377,377,home,SimulationEnd
23725,19080,21.9068,M,T,680,680,680,home,SimulationEnd
23725,19083,26.7096,M,T,629,629,629,home,SimulationEnd
23725,19085,26.7014,F,T,217,217,217,home,SimulationEnd
23725,19086,26.6932,M,T,329,329,329,home,SimulationEnd
23725,19088,26.6849,F,T,430,430,430,home,SimulationEnd
23725,19089,26.6767,M,T,735,735,735,home,SimulationEnd
23725,19090,26.2192,F,T,701,701,701,home,SimulationEnd
23725,19093,25.5397,F,T,1001,1001,1001,home,SimulationEnd
23725,19096,26.6575,F,T,1001,1001,1001,home,SimulationEnd
23725,19098,26.6466,M,T,553,553,553,home,SimulationEnd
23725,19100,26.6411,F,T,405,405,405,home,SimulationEnd
23725,19101,26.6411,F,T,296,296,296,home,SimulationEnd
23725,19102,26.6411,F,T,1001,1001,1001,home,SimulationEnd
23725,19104,26.6356,M,T,559,559,559,home,SimulationEnd
23725,19105,26.6356,F,T,377,377,377,home,SimulationEnd
23725,19108,26.6274,M,T,87,87,87,home,SimulationEnd
23725,19109,21.6685,M,T,416,416,416,home,SimulationEnd
23725,19110,26.6219,F,T,203,203,203,home,SimulationEnd
23725,19115,26.6027,M,T,390,390,390,home,SimulationEnd
23725,19118,22.5562,M,T,385,385,385,home,SimulationEnd
23725,19120,26.5918,M,T,385,385,385,home,SimulationEnd
23725,19121,26.5863,M,T,59,59,59,home,SimulationEnd
23725,19124,26.5808,M,T,73,73,73,home,SimulationEnd
23725,19126,26.5699,M,T,1001,1001,1001,home,SimulationEnd
23725,19127,26.5671,M,T,296,296,296,home,SimulationEnd
23725,19128,26.5616,F,T,131,131,131,home,SimulationEnd
23725,19129,26.5589,M,T,233,233,233,home,SimulationEnd
23725,19130,23.2986,M,T,647,647,647,home,SimulationEnd
23725,19131,26.5425,F,T,595,595,595,home,SimulationEnd
23725,19133,26.5342,F,T,408,408,408,home,SimulationEnd
23725,19134,26.5342,F,T,377,377,377,home,SimulationEnd
23725,19135,26.5342,M,T,357,357,357,home,SimulationEnd
23725,19137,23.6575,M,T,265,265,265,home,SimulationEnd
23725,19139,26.5178,F,T,577,577,577,home,SimulationEnd
23725,19141,26.5151,M,T,619,619,619,home,SimulationEnd
23725,19142,19.7562,M,T,549,549,549,home,SimulationEnd
23725,19143,26.5123,F,T,100,100,100,home,SimulationEnd
23725,19144,26.5096,M,T,234,234,234,home,SimulationEnd
23725,19146,26.4822,F,T,737,737,737,home,SimulationEnd
23725,19147,26.4767,M,T,648,648,648,home,SimulationEnd
23725,19148,24.0027,F,T,483,483,483,home,SimulationEnd
23725,19151,16.5233,F,T,1001,1001,1001,home,SimulationEnd
23725,19154,26.4274,F,T,639,639,639,home,SimulationEnd
23725,19155,26.4274,M,T,603,603,603,home,SimulationEnd
23725,19156,26.4164,M,T,509,509,509,home,SimulationEnd
23725,19157,26.4164,M,T,430,430,430,home,SimulationEnd
23725,19159,26.4082,F,T,677,677,677,home,SimulationEnd
23725,19160,26.4082,M,T,542,542,542,home,SimulationEnd
23725,19165,26.4027,F,T,1001,1001,1001,home,SimulationEnd
23725,19167,18.8027,F,T,1001,1001,1001,home,SimulationEnd
23725,19168,26.3945,M,T,498,498,498,home,SimulationEnd
23725,19169,26.3945,M,T,251,251,251,home,SimulationEnd
23725,19170,26.3918,F,T,65,65,65,home,SimulationEnd
23725,19171,25.9507,F,T,415,415,415,home,SimulationEnd
23725,19172,26.3808,F,T,341,341,341,home,SimulationEnd
23725,19173,26.3699,M,T,706,706,706,home,SimulationEnd
23725,19174,26.3671,F,T,575,575,575,home,SimulationEnd
23725,19175,26.3589,F,T,424,424,424,home,SimulationEnd
23725,19176,26.3534,F,T,393,393,393,home,SimulationEnd
23725,19179,18.2904,M,T,628,628,628,home,SimulationEnd
23725,19181,26.3479,M,T,196,196,196,home,SimulationEnd
23725,19182,26.3397,F,T,413,413,413,home,SimulationEnd
23725,19183,26.3397,M,T,1001,1001,1001,home,SimulationEnd
23725,19187,26.3315,F,T,407,407,407,home,SimulationEnd
23725,19189,26.3315,F,T,333,333,333,home,SimulationEnd
23725,19190,26.3288,F,T,400,400,400,home,SimulationEnd
23725,19191,23.4055,M,T,660,660,660,home,SimulationEnd
23725,19192,26.3233,F,T,467,467,467,home,SimulationEnd
23725,19194,26.3123,M,T,664,664,664,home,SimulationEnd
23725,19195,26.3123,M,T,503,503,503,home,SimulationEnd
23725,19196,26.3123,F,T,146,146,146,home,SimulationEnd
23725,19199,19.9616,F,T,565,565,565,home,SimulationEnd
23725,19200,20.8384,F,T,614,614,614,home,SimulationEnd
23725,19201,26.2959,M,T,257,257,257,home,SimulationEnd
23725,19203,26.2931,F,T,204,204,204,home,SimulationEnd
23725,19204,26.2904,M,T,573,573,573,home,SimulationEnd
23725,19205,26.2877,F,T,336,336,336,home,SimulationEnd
23725,19207,26.2822,M,T,598,598,598,home,SimulationEnd
23725,19208,19.0521,M,T,733,733,733,home,SimulationEnd
23725,19211,26.263,M,T,458,458,458,home,SimulationEnd
23725,19214,26.2548,M,T,323,323,323,home,SimulationEnd
23725,19216,26.2521,M,T,56,56,56,home,SimulationEnd
23725,19222,21.2055,M,T,661,661,661,home,SimulationEnd
23725,19224,26.2329,F,T,644,644,644,home,SimulationEnd
23725,19227,26.2301,F,T,319,319,319,home,SimulationEnd
23725,19230,26.2192,F,T,1001,1001,1001,home,SimulationEnd
23725,19232,26.2137,F,T,1001,1001,1001,home,SimulationEnd
23725,19233,26.211,M,T,1001,1001,1001,home,SimulationEnd
23725,19234,26.211,F,T,2,2,2,home,SimulationEnd
23725,19236,26.2055,F,T,1001,1001,1001,home,SimulationEnd
23725,19237,26.2055,F,T,1001,1001,1001,home,SimulationEnd
23725,19238,26.2055,M,T,73,73,73,home,SimulationEnd
23725,19240,26.2,F,T,383,383,383,home,SimulationEnd
23725,19242,26.1973,M,T,1001,1001,1001,home,SimulationEnd
23725,19244,24.7178,M,T,120,120,120,home,SimulationEnd
23725,19245,26.189,M,T,662,662,662,home,SimulationEnd
23725,19246,16.5096,M,T,334,334,334,home,SimulationEnd
23725,19247,26.189,F,T,1001,1001,1001,home,SimulationEnd
23725,19248,26.1808,M,T,527,527,527,home,SimulationEnd
23725,19251,26.1753,M,T,659,659,659,home,SimulationEnd
23725,19252,19.9068,M,T,520,520,520,home,SimulationEnd
23725,19255,26.1644,F,T,441,441,441,home,SimulationEnd
23725,19257,23.463,F,T,168,168,168,home,SimulationEnd
23725,19259,26.1479,M,T,707,707,707,home,SimulationEnd
23725,19260,26.1425,F,T,130,130,130,home,SimulationEnd
23725,19261,26.1397,M,T,463,463,463,home,SimulationEnd
23725,19264,26.137,M,T,343,343,343,home,SimulationEnd
23725,19265,26.1342,M,T,429,429,429,home,SimulationEnd
23725,19266,26.1288,F,T,653,653,653,home,SimulationEnd
23725,19267,26.126,F,T,690,690,690,home,SimulationEnd
23725,19268,26.1233,F,T,582,582,582,home,SimulationEnd
23725,19270,26.1205,F,T,1001,1001,1001,home,SimulationEnd
23725,19271,23.4438,F,T,744,744,744,home,SimulationEnd
23725,19272,25.726,F,T,297,297,297,home,SimulationEnd
23725,19276,24.0575,F,T,504,504,504,home,SimulationEnd
23725,19277,26.0959,M,T,586,586,586,home,SimulationEnd
23725,19279,26.0877,F,T,636,636,636,home,SimulationEnd
23725,19281,26.0849,M,T,372,372,372,home,SimulationEnd
23725,19282,26.0767,F,T,125,125,125,home,SimulationEnd
23725,19284,17.5836,M,T,348,348,348,home,SimulationEnd
23725,19286,26.0658,F,T,152,152,152,home,SimulationEnd
23725,19288,17.2795,F,T,1001,1001,1001,home,SimulationEnd
23725,19290,26.0466,F,T,327,327,327,home,SimulationEnd
23725,19291,26.0329,F,T,384,384,384,home,SimulationEnd
23725,19292,20.663,F,T,1001,1001,1001,home,SimulationEnd
23725,19293,26.0301,M,T,70,70,70,home,SimulationEnd
23725,19294,26.0274,F,T,739,739,739,home,SimulationEnd
23725,19295,26.0274,M,T,663,663,663,home,SimulationEnd
23725,19296,26.0219,M,T,669,669,669,home,SimulationEnd
23725,19298,16.2986,F,T,256,256,256,home,SimulationEnd
23725,19299,26.011,M,T,1001,1001,1001,home,SimulationEnd
23725,19300,26.0082,F,T,338,338,338,home,SimulationEnd
23725,19302,20.9014,M,T,630,630,630,home,SimulationEnd
23725,19303,25.9945,F,T,219,219,219,home,SimulationEnd
23725,19306,25.9863,M,T,527,527,527,home,SimulationEnd
23725,19307,25.9753,F,T,1001,1001,1001,home,SimulationEnd
23725,19309,25.9699,F,T,471,471,471,home,SimulationEnd
23725,19311,25.9671,F,T,599,599,599,home,SimulationEnd
23725,19312,25.9644,M,T,347,347,347,home,SimulationEnd
23725,19313,25.9616,F,T,392,392,392,home,SimulationEnd
23725,19315,25.9589,M,T,416,416,416,home,SimulationEnd
23725,19316,25.9589,F,T,1001,1001,1001,home,SimulationEnd
23725,19319,25.9479,M,T,176,176,176,home,SimulationEnd
23725,19321,25.9425,M,T,509,509,509,home,SimulationEnd
23725,19323,25.9288,M,T,578,578,578,home,SimulationEnd
23725,19325,25.9233,F,T,564,564,564,home,SimulationEnd
23725,19326,17.0849,F,T,524,524,524,home,SimulationEnd
23725,19327,25.9178,M,T,602,602,602,home,SimulationEnd
23725,19330,25.9041,F,T,371,371,371,home,SimulationEnd
23725,19331,25.9041,F,T,267,267,267,home,SimulationEnd
23725,19332,25.9014,F,T,431,431,431,home,SimulationEnd
23725,19333,23.3068,M,T,388,388,388,home,SimulationEnd
23725,19334,25.8932,F,T,131,131,131,home,SimulationEnd
23725,19335,25.8849,M,T,630,630,630,home,SimulationEnd
23725,19337,25.8795,M,T,311,311,311,home,SimulationEnd
23725,19342,25.8466,F,T,352,352,352,home,SimulationEnd
23725,19343,25.8438,M,T,524,524,524,home,SimulationEnd
23725,19344,17.9507,F,T,1001,1001,1001,home,SimulationEnd
23725,19345,25.8356,M,T,514,514,514,home,SimulationEnd
23725,19346,25.8356,M,T,247,247,247,home,SimulationEnd
23725,19347,25.8329,F,T,673,673,673,home,SimulationEnd
23725,19350,25.8274,F,T,600,600,600,home,SimulationEnd
23725,19351,25.8247,M,T,208,208,208,home,SimulationEnd
23725,19352,25.8164,F,T,1001,1001,1001,home,SimulationEnd
